study_id,item_id,item_filename,item_cdn_url,participant_id,participant_external_id,participant_display_name,participant_tags,participant_quality_grade,participant_quality_grade_item,test_item_display_order,exposure_number,fixation_point_x,fixation_point_y,fixation_starts_at_ms,fixation_ends_at_ms,fixation_duration_ms,saccade_amplitude_percent,notes
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,51.732197110615,50.036760837542,408,790,382,7.2003804661566,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,46.92615327381,38.090986394558,823,1010,187,10.552186189602,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,50.1953125,17.366898148148,1028,1144,116,31.404664013625,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,14.178571132845,19.234708710812,1195,1578,383,3.3914463661533,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,11.343650149454,23.973214285714,1597,1914,317,34.56381926451,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,50.84931344697,30.120650953984,1978,2331,353,34.514690839908,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,90.341743759713,24.9268708203,2415,2663,248,28.266167027793,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,84.103732638889,81.505594135802,2681,2984,303,30.751634061079,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,49.566081825196,94.328703703704,3064,3271,207,34.559500388215,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,10.276179620995,84.827096749445,3328,3548,220,35.637577433383,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,42.634409350862,40.388714408322,3580,3971,391,5.6737631560855,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.419252242983,29.928209208808,3989,4375,386,2.8560166323243,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,46.637834821429,24.520502645503,4451,4826,375,3.2108240808233,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.84538266064,30.916394335512,4857,5254,397,0.80645220312875,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.130208333333,29.872685185185,5272,5398,126,30.1710644716,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,57.44140625,87.390046296296,5483,5592,109,19.220005133625,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,47.67738771645,52.238756613757,5612,5883,271,20.636964411351,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,48.970481957735,10.207763727501,5900,6299,399,1.0372956220309,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,47.78799874442,9.9681712962963,6332,6714,382,1.29267458538,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,46.546753162964,8.5249548791215,6746,7129,383,2.2169611463758,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,44.413865214646,6.0610702614379,7162,7560,398,2.1185001560741,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,46.014376762218,9.3132135895294,7577,7971,394,0.67390517550649,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.831008184524,7.9778439153439,7990,8148,158,35.4483039475,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,85.869021326282,20.689916584524,8181,8578,397,2.9739524869173,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,89.200367647059,19.377552367748,8598,8975,377,1.4627644473851,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,90.655149058726,20.865265541801,9008,9399,391,2.6546864530834,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,92.082958997021,25.648296533713,9432,9811,379,2.0774711630412,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,94.307207820391,27.17156999058,9844,10233,389,2.2052299535419,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,96.673943014706,25.581179441474,10251,10642,391,5.4477595845967,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,92.599051339286,34.00710978836,10661,10812,151,17.586148947843,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,93.771701388889,69.817455601769,10830,11224,394,17.173940174398,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,74.143863767887,66.730869653323,11242,11640,398,12.708353125065,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,82.739881582368,87.668762791312,11673,12057,384,5.5402418969595,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,76.40376984127,86.762566137566,12086,12212,126,24.672974530235,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,48.134666982323,84.109209656085,12244,12644,400,6.9797520583657,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.788595978164,70.497045619595,12662,13033,371,4.0980746630028,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.589037698413,78.848474827641,13065,13442,377,7.2934085463536,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,44.487847222222,93.595679012346,13473,13565,92,29.976650946096,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,10.31613817402,86.66087962963,13659,14046,387,5.2532653941659,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,5.7830095720721,93.722785285285,14075,14418,343,12.20825340763,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,19.781494140625,94.596482558722,14529,14908,379,6.6732579723872,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,19.399573151629,81.001790302777,14941,15334,393,8.8354917562126,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,18.75517874053,63.016230008417,15352,15554,202,27.208257090776,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,15.634734474681,7.7967171717172,15585,15972,387,4.1436769185743,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,11.387858620932,11.595848531612,16005,16395,390,5.756053669374,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,13.253630050505,22.8583578844,16427,16612,185,43.242140671202,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,60.302269345238,50.852056100218,16630,17008,378,7.0097375197512,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,52.356070940055,53.059238215488,17041,17359,318,4.1974420865759,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,55.004855411756,45.908886316872,17388,17773,385,2.1362873429872,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,57.365387561275,44.735549943883,17791,18184,393,10.392638705798,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,45.552328169516,47.620066404789,18213,18590,377,1.1706938204443,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,44.365270717039,48.737468671679,18619,18999,380,7.6512549312534,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,50.741725993191,59.464038324715,19030,19410,380,1.165573820062,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,51.226750606633,57.248459942326,19443,19828,385,2.2247711968988,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,989efa07-9b73-4a02-90fb-9543d5a02f87,,"unga ",,6,6,1,1,50.065104166667,53.207671957672,19848,20005,157,,
